Time,NMEA_type,N,E,H,Lat,Lon,HRMS,VRMS,HDOP,VDOP
2022/9/18 14:39,4,2768863.943,303471.316,50.232,25.027,121.53,,,0.5,0.8
2022/9/18 14:39,4,2768863.943,303471.318,50.235,25.027,121.53,,,0.5,0.8
2022/9/18 14:39,4,2768863.944,303471.316,50.232,25.027,121.53,,,0.5,0.8
2022/9/18 14:39,4,2768863.944,303471.317,50.227,25.027,121.53,,,0.5,0.8
2022/9/18 14:39,4,2768863.946,303471.318,50.233,25.027,121.53,,,0.5,0.8
2022/9/18 14:39,4,2768863.945,303471.316,50.23,25.027,121.53,,,0.5,0.8
2022/9/18 14:39,4,2768863.944,303471.316,50.229,25.027,121.53,,,0.5,0.8
2022/9/18 14:39,4,2768863.942,303471.316,50.231,25.027,121.53,,,0.5,0.8
2022/9/18 14:39,4,2768863.946,303471.317,50.23,25.027,121.53,,,0.5,0.8
2022/9/18 14:39,4,2768863.949,303471.317,50.237,25.027,121.53,,,0.5,0.8
2022/9/18 14:39,4,2768863.949,303471.317,50.235,25.027,121.53,,,0.5,0.8
2022/9/18 14:39,4,2768863.946,303471.317,50.232,25.027,121.53,,,0.5,0.8
2022/9/18 14:39,4,2768863.944,303471.317,50.228,25.027,121.53,,,0.5,0.8
2022/9/18 14:39,4,2768863.944,303471.315,50.228,25.027,121.53,,,0.5,0.8
2022/9/18 14:39,4,2768863.944,303471.317,50.232,25.027,121.53,,,0.5,0.8
2022/9/18 14:39,4,2768863.946,303471.317,50.233,25.027,121.53,,,0.5,0.8
2022/9/18 14:39,4,2768863.947,303471.317,50.231,25.027,121.53,,,0.5,0.9
2022/9/18 14:39,4,2768863.945,303471.318,50.227,25.027,121.53,,,0.5,0.9
2022/9/18 14:39,4,2768863.945,303471.316,50.227,25.027,121.53,,,0.5,0.9
2022/9/18 14:39,4,2768863.944,303471.317,50.232,25.027,121.53,,,0.5,0.9
2022/9/18 14:39,4,2768863.942,303471.318,50.233,25.027,121.53,,,0.5,0.9
2022/9/18 14:39,4,2768863.944,303471.318,50.231,25.027,121.53,,,0.5,0.9
2022/9/18 14:39,4,2768863.945,303471.319,50.228,25.027,121.53,,,0.5,0.9
2022/9/18 14:39,4,2768863.945,303471.319,50.229,25.027,121.53,,,0.5,0.9
2022/9/18 14:39,4,2768863.944,303471.318,50.23,25.027,121.53,,,0.5,0.9
2022/9/18 14:39,4,2768863.94,303471.319,50.225,25.027,121.53,,,0.5,0.9
2022/9/18 14:39,4,2768863.94,303471.32,50.229,25.027,121.53,,,0.5,0.9
2022/9/18 14:39,4,2768863.944,303471.317,50.227,25.027,121.53,,,0.5,0.9
2022/9/18 14:39,4,2768863.944,303471.318,50.224,25.027,121.53,,,0.5,0.9
2022/9/18 14:39,4,2768863.946,303471.316,50.224,25.027,121.53,,,0.5,0.9
2022/9/18 14:39,4,2768863.947,303471.316,50.22,25.027,121.53,,,0.5,0.9
2022/9/18 14:39,4,2768863.945,303471.318,50.221,25.027,121.53,,,0.5,0.9
2022/9/18 14:39,4,2768863.943,303471.318,50.223,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.944,303471.319,50.232,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.943,303471.319,50.234,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.943,303471.318,50.23,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.943,303471.318,50.23,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.944,303471.317,50.229,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.942,303471.316,50.226,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.944,303471.318,50.234,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.945,303471.319,50.227,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.944,303471.318,50.22,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.944,303471.318,50.223,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.943,303471.317,50.224,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.943,303471.317,50.23,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.945,303471.317,50.226,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.945,303471.317,50.226,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.945,303471.319,50.229,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.944,303471.319,50.228,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.939,303471.318,50.228,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.941,303471.317,50.233,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.942,303471.318,50.235,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.942,303471.319,50.232,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.942,303471.318,50.227,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.943,303471.317,50.224,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.943,303471.316,50.227,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.943,303471.317,50.227,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.944,303471.316,50.229,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.944,303471.317,50.231,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.944,303471.319,50.234,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.944,303471.319,50.228,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.942,303471.316,50.223,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.941,303471.315,50.228,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.942,303471.316,50.229,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.944,303471.316,50.231,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.943,303471.316,50.233,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.942,303471.317,50.229,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.945,303471.317,50.231,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.945,303471.318,50.226,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.943,303471.318,50.232,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.944,303471.316,50.229,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.941,303471.317,50.223,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.943,303471.318,50.228,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.944,303471.319,50.231,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.944,303471.319,50.233,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.942,303471.317,50.227,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.943,303471.318,50.23,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.944,303471.317,50.228,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.942,303471.317,50.231,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.944,303471.319,50.23,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.944,303471.318,50.226,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.944,303471.316,50.232,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.944,303471.317,50.233,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.944,303471.319,50.225,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.942,303471.318,50.226,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.944,303471.318,50.226,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.945,303471.317,50.221,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.942,303471.319,50.222,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.945,303471.318,50.224,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.945,303471.319,50.229,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.946,303471.319,50.226,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.946,303471.318,50.219,25.027,121.53,,,0.5,0.9
2022/9/18 14:40,4,2768863.944,303471.319,50.219,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.944,303471.32,50.228,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.943,303471.318,50.223,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.944,303471.318,50.226,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.943,303471.319,50.227,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.944,303471.317,50.223,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.944,303471.317,50.222,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.945,303471.318,50.227,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.944,303471.318,50.223,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.947,303471.318,50.223,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.948,303471.318,50.217,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.944,303471.317,50.215,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.942,303471.318,50.224,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.945,303471.317,50.225,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.947,303471.319,50.23,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.946,303471.319,50.227,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.946,303471.318,50.221,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.943,303471.317,50.222,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.944,303471.317,50.219,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.944,303471.317,50.225,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.95,303471.317,50.229,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.949,303471.318,50.226,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.949,303471.317,50.228,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.947,303471.315,50.228,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.946,303471.316,50.232,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.946,303471.316,50.228,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.945,303471.316,50.224,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.947,303471.318,50.228,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.947,303471.316,50.228,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.948,303471.316,50.231,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.949,303471.319,50.23,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.948,303471.317,50.224,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.948,303471.316,50.224,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.949,303471.316,50.224,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.948,303471.316,50.224,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.947,303471.317,50.226,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.946,303471.316,50.228,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.944,303471.317,50.232,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.947,303471.317,50.23,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.946,303471.315,50.221,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.949,303471.316,50.221,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.949,303471.318,50.226,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.949,303471.317,50.231,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.948,303471.318,50.229,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.948,303471.319,50.228,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.951,303471.317,50.226,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.953,303471.316,50.221,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.949,303471.318,50.222,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.95,303471.317,50.232,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.949,303471.319,50.233,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.949,303471.319,50.228,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.949,303471.319,50.228,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.947,303471.318,50.229,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.949,303471.315,50.226,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.951,303471.317,50.224,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.952,303471.317,50.229,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.953,303471.317,50.23,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.951,303471.315,50.227,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.95,303471.316,50.226,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.95,303471.317,50.225,25.027,121.53,,,0.5,0.9
2022/9/18 14:41,4,2768863.951,303471.316,50.228,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.952,303471.316,50.23,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.951,303471.315,50.223,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.952,303471.316,50.22,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.951,303471.316,50.224,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.949,303471.314,50.222,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.95,303471.315,50.227,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.951,303471.314,50.223,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.953,303471.315,50.224,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.954,303471.315,50.222,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.952,303471.316,50.225,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.948,303471.316,50.233,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.947,303471.316,50.234,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.949,303471.316,50.239,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.951,303471.315,50.232,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.953,303471.316,50.223,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.952,303471.316,50.23,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.95,303471.315,50.236,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.951,303471.314,50.235,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.951,303471.316,50.234,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.951,303471.318,50.231,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.949,303471.317,50.227,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.948,303471.315,50.227,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.95,303471.316,50.224,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.946,303471.316,50.231,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.949,303471.316,50.231,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.948,303471.315,50.222,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.949,303471.315,50.221,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.951,303471.315,50.222,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.95,303471.316,50.22,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.949,303471.314,50.22,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.949,303471.316,50.222,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.947,303471.314,50.218,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.948,303471.313,50.212,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.95,303471.315,50.22,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.954,303471.315,50.226,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.951,303471.316,50.225,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.95,303471.316,50.225,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.948,303471.315,50.223,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.95,303471.314,50.224,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.952,303471.314,50.223,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.951,303471.314,50.224,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.95,303471.314,50.221,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.95,303471.313,50.22,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.95,303471.314,50.221,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.949,303471.314,50.223,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.949,303471.314,50.224,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.951,303471.316,50.225,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.949,303471.314,50.22,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.949,303471.312,50.212,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.949,303471.312,50.212,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.949,303471.313,50.213,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.951,303471.314,50.219,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.947,303471.314,50.224,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.946,303471.312,50.222,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.948,303471.312,50.221,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.952,303471.313,50.22,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.951,303471.313,50.215,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.947,303471.314,50.212,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.949,303471.314,50.218,25.027,121.53,,,0.5,0.9
2022/9/18 14:42,4,2768863.951,303471.314,50.218,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.948,303471.31,50.21,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.945,303471.313,50.214,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.943,303471.313,50.218,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.944,303471.313,50.216,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.946,303471.314,50.224,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.944,303471.312,50.226,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.943,303471.312,50.225,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.941,303471.311,50.226,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.943,303471.311,50.23,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.941,303471.311,50.232,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.945,303471.313,50.228,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.948,303471.313,50.221,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.95,303471.313,50.211,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.95,303471.316,50.211,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.952,303471.316,50.212,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.952,303471.316,50.211,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.951,303471.315,50.214,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.951,303471.315,50.209,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.951,303471.315,50.209,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.949,303471.314,50.209,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.949,303471.313,50.212,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.95,303471.312,50.207,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.952,303471.313,50.207,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.952,303471.315,50.216,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.953,303471.318,50.221,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.95,303471.316,50.215,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.95,303471.316,50.213,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.951,303471.313,50.205,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.952,303471.313,50.202,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.953,303471.313,50.203,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.952,303471.312,50.201,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.952,303471.315,50.21,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.951,303471.316,50.209,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.951,303471.314,50.203,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.95,303471.314,50.204,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.956,303471.314,50.209,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.955,303471.315,50.204,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.956,303471.314,50.209,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.954,303471.313,50.208,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.951,303471.312,50.21,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.952,303471.313,50.214,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.953,303471.315,50.212,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.955,303471.315,50.207,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.954,303471.316,50.211,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.952,303471.315,50.213,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.953,303471.314,50.207,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.953,303471.314,50.211,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.954,303471.314,50.207,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.955,303471.314,50.208,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.953,303471.313,50.207,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.952,303471.315,50.207,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.953,303471.315,50.207,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.953,303471.314,50.206,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.954,303471.312,50.201,25.027,121.53,,,0.5,0.9
