Time,NMEA_type,N,E,H,Lat,Lon,HRMS,VRMS,HDOP,VDOP
2022/9/18 14:43,4,2768863.953,303471.312,50.2,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.953,303471.314,50.203,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.952,303471.315,50.208,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.954,303471.316,50.208,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.955,303471.315,50.211,25.027,121.53,,,0.5,0.9
2022/9/18 14:43,4,2768863.956,303471.314,50.206,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.955,303471.313,50.205,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.954,303471.317,50.208,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.954,303471.317,50.204,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.953,303471.316,50.204,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.955,303471.316,50.208,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.958,303471.316,50.208,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.956,303471.316,50.208,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.956,303471.316,50.2,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.956,303471.317,50.205,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.956,303471.316,50.207,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.958,303471.314,50.212,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.955,303471.313,50.213,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.958,303471.313,50.21,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.96,303471.313,50.208,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.956,303471.315,50.207,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.954,303471.315,50.213,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.955,303471.312,50.208,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.956,303471.313,50.213,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.959,303471.315,50.22,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.955,303471.316,50.219,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.954,303471.315,50.213,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.955,303471.316,50.217,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.955,303471.314,50.216,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.957,303471.314,50.215,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.956,303471.316,50.215,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.958,303471.315,50.219,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.955,303471.314,50.217,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.956,303471.315,50.219,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.957,303471.315,50.217,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.954,303471.315,50.215,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.955,303471.316,50.22,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.957,303471.315,50.218,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.959,303471.314,50.217,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.958,303471.315,50.218,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.954,303471.315,50.224,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.958,303471.315,50.228,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.957,303471.316,50.229,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.957,303471.317,50.229,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.959,303471.315,50.228,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.956,303471.315,50.228,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.956,303471.316,50.226,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.957,303471.318,50.226,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.955,303471.315,50.225,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.956,303471.315,50.228,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.958,303471.314,50.225,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.957,303471.315,50.225,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.958,303471.315,50.224,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.957,303471.316,50.221,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.957,303471.317,50.225,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.955,303471.315,50.228,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.954,303471.318,50.229,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.958,303471.318,50.23,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.96,303471.317,50.227,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.962,303471.318,50.225,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.959,303471.318,50.224,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.958,303471.317,50.224,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.957,303471.316,50.229,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.956,303471.315,50.221,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.955,303471.315,50.221,25.027,121.53,,,0.5,0.9
2022/9/18 14:44,4,2768863.953,303471.314,50.219,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.951,303471.314,50.227,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.951,303471.315,50.232,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.951,303471.315,50.228,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.954,303471.314,50.226,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.955,303471.314,50.223,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.957,303471.317,50.23,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.96,303471.317,50.24,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.961,303471.319,50.237,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.969,303471.32,50.233,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.966,303471.319,50.226,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.961,303471.318,50.226,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.959,303471.319,50.222,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.956,303471.317,50.225,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.954,303471.316,50.223,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.951,303471.316,50.227,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.951,303471.319,50.226,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.952,303471.324,50.226,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.953,303471.321,50.225,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.948,303471.322,50.226,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.951,303471.331,50.227,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.953,303471.334,50.234,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.949,303471.325,50.231,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.942,303471.336,50.232,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.947,303471.355,50.233,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.947,303471.353,50.231,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.944,303471.351,50.236,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.947,303471.346,50.232,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.978,303471.329,50.233,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.968,303471.318,50.239,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.96,303471.288,50.235,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.975,303471.263,50.241,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.977,303471.242,50.221,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.98,303471.222,50.22,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.975,303471.238,50.223,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.971,303471.262,50.233,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.957,303471.295,50.235,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.956,303471.322,50.24,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.94,303471.326,50.236,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.937,303471.35,50.223,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.94,303471.369,50.22,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.937,303471.387,50.238,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.939,303471.365,50.24,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.935,303471.343,50.233,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.957,303471.335,50.225,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.958,303471.341,50.224,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.969,303471.341,50.238,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.967,303471.318,50.25,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.966,303471.295,50.248,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.955,303471.29,50.237,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.957,303471.271,50.231,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.952,303471.279,50.229,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.946,303471.299,50.232,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.939,303471.319,50.227,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.947,303471.333,50.219,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.964,303471.333,50.227,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.974,303471.326,50.232,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.961,303471.323,50.239,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.957,303471.324,50.234,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.957,303471.329,50.236,25.027,121.53,,,0.5,0.9
2022/9/18 14:45,4,2768863.961,303471.316,50.239,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.965,303471.3,50.238,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.954,303471.3,50.235,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.955,303471.298,50.23,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.948,303471.303,50.23,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.945,303471.314,50.225,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.947,303471.325,50.23,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.954,303471.335,50.232,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.959,303471.334,50.227,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.959,303471.338,50.219,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.956,303471.338,50.222,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.952,303471.327,50.23,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.956,303471.309,50.232,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.955,303471.293,50.228,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.962,303471.293,50.225,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.963,303471.305,50.227,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.96,303471.313,50.23,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.961,303471.319,50.232,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.954,303471.324,50.234,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.952,303471.327,50.235,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.954,303471.321,50.243,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.955,303471.318,50.237,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.952,303471.32,50.236,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.951,303471.324,50.224,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.951,303471.323,50.219,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.954,303471.323,50.212,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.955,303471.319,50.218,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.956,303471.32,50.223,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.957,303471.317,50.217,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.962,303471.309,50.226,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.955,303471.3,50.231,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.952,303471.3,50.231,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.951,303471.31,50.232,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.957,303471.323,50.236,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.96,303471.335,50.239,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.963,303471.338,50.236,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.958,303471.336,50.235,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.952,303471.325,50.227,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.951,303471.315,50.224,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.951,303471.305,50.224,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.954,303471.298,50.229,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.954,303471.305,50.23,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.954,303471.315,50.228,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.957,303471.32,50.226,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.959,303471.323,50.226,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.957,303471.325,50.224,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.955,303471.326,50.224,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.954,303471.32,50.223,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.951,303471.315,50.228,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.955,303471.31,50.22,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.954,303471.308,50.222,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.959,303471.312,50.224,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.959,303471.32,50.227,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.96,303471.321,50.224,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.958,303471.318,50.223,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.953,303471.32,50.229,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.952,303471.325,50.225,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.954,303471.322,50.223,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.954,303471.317,50.215,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.955,303471.318,50.217,25.027,121.53,,,0.5,0.9
2022/9/18 14:46,4,2768863.958,303471.32,50.216,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.959,303471.319,50.219,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.958,303471.316,50.221,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.961,303471.317,50.226,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.955,303471.318,50.227,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.955,303471.317,50.22,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.953,303471.318,50.219,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.954,303471.32,50.219,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.957,303471.319,50.218,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.956,303471.319,50.218,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.956,303471.321,50.213,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.958,303471.324,50.211,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.959,303471.32,50.21,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.958,303471.311,50.214,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.953,303471.308,50.22,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.952,303471.313,50.223,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.957,303471.318,50.219,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.957,303471.321,50.213,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.96,303471.32,50.212,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.959,303471.324,50.212,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.956,303471.323,50.21,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.959,303471.318,50.215,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.958,303471.316,50.209,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.958,303471.318,50.209,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.955,303471.317,50.215,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.958,303471.316,50.215,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.957,303471.318,50.216,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.959,303471.319,50.217,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.961,303471.322,50.212,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.961,303471.322,50.21,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.959,303471.319,50.212,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.957,303471.318,50.214,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.958,303471.317,50.222,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.956,303471.317,50.22,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.96,303471.318,50.218,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.96,303471.322,50.213,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.959,303471.321,50.203,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.961,303471.321,50.203,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.96,303471.32,50.207,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.96,303471.318,50.209,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.959,303471.317,50.214,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.958,303471.316,50.215,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.958,303471.315,50.213,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.957,303471.318,50.212,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.957,303471.324,50.213,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.956,303471.322,50.206,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.956,303471.319,50.205,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.962,303471.319,50.207,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.962,303471.318,50.205,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.959,303471.318,50.202,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.954,303471.319,50.205,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.954,303471.321,50.21,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.955,303471.319,50.218,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.954,303471.314,50.209,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.953,303471.314,50.203,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.955,303471.317,50.205,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.961,303471.317,50.208,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.961,303471.317,50.207,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.961,303471.319,50.211,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.955,303471.319,50.215,25.027,121.53,,,0.5,0.9
2022/9/18 14:47,4,2768863.954,303471.32,50.213,25.027,121.53,,,0.5,0.9
2022/9/18 14:48,4,2768863.951,303471.319,50.211,25.027,121.53,,,0.5,0.9
2022/9/18 14:48,4,2768863.951,303471.316,50.202,25.027,121.53,,,0.5,0.9
2022/9/18 14:48,4,2768863.953,303471.314,50.203,25.027,121.53,,,0.5,0.9
2022/9/18 14:48,4,2768863.956,303471.314,50.2,25.027,121.53,,,0.5,0.9
2022/9/18 14:48,4,2768863.958,303471.317,50.205,25.027,121.53,,,0.5,0.9
2022/9/18 14:48,4,2768863.96,303471.321,50.206,25.027,121.53,,,0.5,0.9
2022/9/18 14:48,4,2768863.96,303471.321,50.211,25.027,121.53,,,0.5,0.9
2022/9/18 14:48,4,2768863.955,303471.321,50.209,25.027,121.53,,,0.5,0.9
2022/9/18 14:48,4,2768863.95,303471.318,50.207,25.027,121.53,,,0.5,0.9
2022/9/18 14:48,4,2768863.949,303471.312,50.208,25.027,121.53,,,0.5,0.9
2022/9/18 14:48,4,2768863.952,303471.313,50.212,25.027,121.53,,,0.5,0.9
2022/9/18 14:48,4,2768863.953,303471.314,50.202,25.027,121.53,,,0.5,0.9
2022/9/18 14:48,4,2768863.954,303471.315,50.202,25.027,121.53,,,0.5,0.9
2022/9/18 14:48,4,2768863.957,303471.318,50.207,25.027,121.53,,,0.5,0.9
2022/9/18 14:48,4,2768863.96,303471.319,50.21,25.027,121.53,,,0.5,0.9
2022/9/18 14:48,4,2768863.958,303471.318,50.21,25.027,121.53,,,0.5,0.9
2022/9/18 14:48,4,2768863.956,303471.314,50.214,25.027,121.53,,,0.5,0.9
2022/9/18 14:48,4,2768863.955,303471.313,50.216,25.027,121.53,,,0.5,0.9
2022/9/18 14:48,4,2768863.957,303471.314,50.218,25.027,121.53,,,0.5,0.9
2022/9/18 14:48,4,2768863.954,303471.312,50.216,25.027,121.53,,,0.5,0.9
2022/9/18 14:48,4,2768863.953,303471.311,50.216,25.027,121.53,,,0.5,0.9
2022/9/18 14:48,4,2768863.951,303471.307,50.21,25.027,121.53,,,0.5,0.9
